type,route_name,origin,destination,time,distance,CO2,price,olon,olat,dlon,dlat
road,Washington-Dallas,Washington,Dallas,24.00777777777778,2139.6838,256.762056,106.98419,-77.0365427,38.8950368,-96.7968559,32.7762719
road,Washington-San Jose,Washington,San Jose,50.11569444444444,4579.716,549.56592,228.98580000000004,-77.0365427,38.8950368,-121.890591,37.3361663
road,Washington-Austin,Washington,Austin,27.40030555555556,2452.1817,294.261804,122.60908500000001,-77.0365427,38.8950368,-97.7436995,30.2711286
road,Washington-Jacksonville,Washington,Jacksonville,12.998527777777776,1140.8777,136.905324,57.043885,-77.0365427,38.8950368,-81.655651,30.3321838
road,Washington-Fort Worth,Washington,Fort Worth,24.644972222222226,2191.0502,262.926024,109.55251000000001,-77.0365427,38.8950368,-97.3327459,32.753177
road,Washington-Columbus,Washington,Columbus,7.892333333333334,638.3026,76.596312,31.91513,-77.0365427,38.8950368,-83.0007065,39.9622601
road,Washington-Charlotte,Washington,Charlotte,7.5496388888888895,637.4046,76.488552,31.87023,-77.0365427,38.8950368,-80.8430827,35.2272086
road,Washington-San Francisco,Washington,San Francisco,49.57383333333333,4531.6665,543.79998,226.58332500000003,-77.0365427,38.8950368,-122.4193286,37.7792588
road,Washington-Indianapolis,Washington,Indianapolis,11.126694444444444,919.5591,110.34709199999999,45.977955,-77.0365427,38.8950368,-86.1583502,39.7683331
road,Washington-Seattle,Washington,Seattle,49.02508333333333,4415.483,529.85796,220.77415000000002,-77.0365427,38.8950368,-122.330062,47.6038321
road,Washington-Denver,Washington,Denver,30.340333333333334,2665.1579,319.81894800000003,133.25789500000002,-77.0365427,38.8950368,-104.984862,39.7392364
road,Washington-Boston,Washington,Boston,9.074027777777776,700.0426,84.005112,35.00213,-77.0365427,38.8950368,-71.060511,42.3554334
road,Washington-El Paso,Washington,El Paso,34.65338888888889,3161.5202000000004,379.382424,158.07601000000003,-77.0365427,38.8950368,-106.4870404,31.7601164
road,Washington-Nashville,Washington,Nashville,12.214944444444445,1069.237,128.30844000000002,53.461850000000005,-77.0365427,38.8950368,-86.7742984,36.1622767
road,Washington-Detroit,Washington,Detroit,9.890444444444444,838.308,100.59696,41.915400000000005,-77.0365427,38.8950368,-83.0466403,42.3315509
road,Washington-Oklahoma City,Washington,Oklahoma City,24.178500000000003,2162.6791000000003,259.521492,108.13395500000001,-77.0365427,38.8950368,-97.5170536,35.4729886
road,Washington-Portland,Washington,Portland,49.37125,4513.8835,541.66602,225.694175,-77.0365427,38.8950368,-122.674194,45.5202471
road,Washington-Las Vegas,Washington,Las Vegas,43.02811111111112,3868.3464,464.20156799999995,193.41732000000002,-77.0365427,38.8950368,-115.1463536,36.171697
road,Washington-Memphis,Washington,Memphis,16.113527777777776,1412.1064,169.452768,70.60531999999999,-77.0365427,38.8950368,-90.0517638,35.1460249
road,Washington-Baltimore,Washington,Baltimore,0.9628055555555556,61.9551,7.4346119999999996,3.0977550000000003,-77.0365427,38.8950368,-76.61219,39.290386
road,Washington-Louisville,Washington,Louisville,10.971694444444443,939.4621,112.735452,46.973105000000004,-77.0365427,38.8950368,-85.759407,38.2542376
road,Boston-New York,Boston,New York,4.675638888888889,344.7674,41.372088,17.23837,-71.060511,42.3554334,-74.0060152,40.7127281
road,Boston-Los Angeles,Boston,Los Angeles,53.58761111111111,4820.749599999999,578.4899519999999,241.03747999999996,-71.060511,42.3554334,-118.243683,34.052235
road,Boston-Chicago,Boston,Chicago,18.683722222222222,1596.1683,191.540196,79.80841500000001,-71.060511,42.3554334,-87.6244212,41.8755616
road,Boston-Houston,Boston,Houston,34.59730555555556,2964.253,355.71036,148.21265000000002,-71.060511,42.3554334,-95.3676974,29.7589382
road,Boston-Phoenix,Boston,Phoenix,48.16127777777778,4244.3421,509.32105199999995,212.217105,-71.060511,42.3554334,-112.074141,33.4484367
road,Boston-Philadelphia,Boston,Philadelphia,6.339333333333333,493.928,59.271359999999994,24.6964,-71.060511,42.3554334,-75.1635262,39.9527237
road,Boston-San Antonio,Boston,San Antonio,37.58094444444444,3275.2261000000003,393.02713200000005,163.76130500000002,-71.060511,42.3554334,-98.4951405,29.4246002
road,Boston-San Diego,Boston,San Diego,54.57180555555556,4873.5132,584.821584,243.67566000000002,-71.060511,42.3554334,-117.162772,32.7174202
road,Boston-Dallas,Boston,Dallas,32.731944444444444,2836.7819,340.41382799999997,141.83909500000001,-71.060511,42.3554334,-96.7968559,32.7762719
road,Boston-San Jose,Boston,San Jose,55.71652777777778,5055.030400000001,606.603648,252.75152000000003,-71.060511,42.3554334,-121.890591,37.3361663
road,Boston-Austin,Boston,Austin,36.124472222222224,3149.2798,377.913576,157.46399,-71.060511,42.3554334,-97.7436995,30.2711286
road,Boston-Jacksonville,Boston,Jacksonville,22.04833333333333,1847.5359,221.704308,92.37679500000002,-71.060511,42.3554334,-81.655651,30.3321838
road,Boston-Fort Worth,Boston,Fort Worth,33.369138888888884,2888.1483,346.577796,144.407415,-71.060511,42.3554334,-97.3327459,32.753177
road,Boston-Columbus,Boston,Columbus,14.551527777777778,1227.0507,147.246084,61.352535,-71.060511,42.3554334,-83.0007065,39.9622601
road,Boston-Charlotte,Boston,Charlotte,16.599444444444444,1344.0627,161.287524,67.203135,-71.060511,42.3554334,-80.8430827,35.2272086
road,Boston-San Francisco,Boston,San Francisco,55.17466666666667,5006.9809000000005,600.837708,250.34904500000005,-71.060511,42.3554334,-122.4193286,37.7792588
road,Boston-Indianapolis,Boston,Indianapolis,17.789472222222223,1507.1109,180.85330799999997,75.35554499999999,-71.060511,42.3554334,-86.1583502,39.7683331
road,Boston-Seattle,Boston,Seattle,54.62591666666666,4890.7974,586.8956880000001,244.53987000000004,-71.060511,42.3554334,-122.330062,47.6038321
road,Boston-Denver,Boston,Denver,36.07563888888889,3188.8999,382.667988,159.444995,-71.060511,42.3554334,-104.984862,39.7392364
road,Boston-Washington,Boston,Washington,9.0635,705.615,84.6738,35.280750000000005,-71.060511,42.3554334,-77.0365427,38.8950368
road,Boston-El Paso,Boston,El Paso,43.37755555555556,3858.6182,463.034184,192.93091,-71.060511,42.3554334,-106.4870404,31.7601164
road,Boston-Nashville,Boston,Nashville,20.93911111111112,1766.3351,211.96021199999998,88.316755,-71.060511,42.3554334,-86.7742984,36.1622767
road,Boston-Detroit,Boston,Detroit,13.994166666666668,1136.8163,136.417956,56.840815,-71.060511,42.3554334,-83.0466403,42.3315509
road,Boston-Oklahoma City,Boston,Oklahoma City,31.136027777777777,2698.0291,323.763492,134.90145500000003,-71.060511,42.3554334,-97.5170536,35.4729886
road,Boston-Portland,Boston,Portland,54.97208333333333,4989.1979,598.703748,249.45989500000002,-71.060511,42.3554334,-122.674194,45.5202471
road,Boston-Las Vegas,Boston,Las Vegas,48.69547222222223,4387.3022,526.476264,219.36511000000002,-71.060511,42.3554334,-115.1463536,36.171697
road,Boston-Memphis,Boston,Memphis,24.837694444444445,2109.2045,253.10453999999996,105.460225,-71.060511,42.3554334,-90.0517638,35.1460249
road,Boston-Baltimore,Boston,Baltimore,8.219555555555557,643.3964,77.207568,32.16982,-71.060511,42.3554334,-76.61219,39.290386
road,Boston-Louisville,Boston,Louisville,18.449777777777776,1558.5913,187.030956,77.92956500000001,-71.060511,42.3554334,-85.759407,38.2542376
road,El Paso-New York,El Paso,New York,39.02433333333334,3515.7813,421.893756,175.78906500000002,-106.4870404,31.7601164,-74.0060152,40.7127281
road,El Paso-Los Angeles,El Paso,Los Angeles,14.13325,1292.2572,155.070864,64.61286,-106.4870404,31.7601164,-118.243683,34.052235
road,El Paso-Chicago,El Paso,Chicago,27.123361111111112,2459.3753,295.125036,122.96876500000002,-106.4870404,31.7601164,-87.6244212,41.8755616
road,El Paso-Houston,El Paso,Houston,12.326472222222224,1200.2041000000002,144.024492,60.01020500000001,-106.4870404,31.7601164,-95.3676974,29.7589382
road,El Paso-Phoenix,El Paso,Phoenix,7.49175,692.2219,83.066628,34.611095,-106.4870404,31.7601164,-112.074141,33.4484367
road,El Paso-Philadelphia,El Paso,Philadelphia,37.45730555555555,3380.5706,405.668472,169.02853000000002,-106.4870404,31.7601164,-75.1635262,39.9527237
road,El Paso-San Antonio,El Paso,San Antonio,8.915222222222223,887.7181999999999,106.52618399999999,44.385909999999996,-106.4870404,31.7601164,-98.4951405,29.4246002
road,El Paso-San Diego,El Paso,San Diego,12.667972222222222,1166.8697,140.024364,58.343485,-106.4870404,31.7601164,-117.162772,32.7174202
road,El Paso-Dallas,El Paso,Dallas,10.702833333333333,1023.1898,122.782776,51.159490000000005,-106.4870404,31.7601164,-96.7968559,32.7762719
road,El Paso-San Jose,El Paso,San Jose,20.47325,1835.1593,220.21911599999999,91.75796500000001,-106.4870404,31.7601164,-121.890591,37.3361663
road,El Paso-Austin,El Paso,Austin,9.71375,928.1842,111.382104,46.40921,-106.4870404,31.7601164,-97.7436995,30.2711286
road,El Paso-Jacksonville,El Paso,Jacksonville,28.174333333333333,2599.6684,311.96020799999997,129.98342,-106.4870404,31.7601164,-81.655651,30.3321838
road,El Paso-Fort Worth,El Paso,Fort Worth,10.07125,971.9361,116.63233199999999,48.596805,-106.4870404,31.7601164,-97.3327459,32.753177
road,El Paso-Columbus,El Paso,Columbus,29.18313888888889,2645.5728,317.468736,132.27864,-106.4870404,31.7601164,-83.0007065,39.9622601
road,El Paso-Charlotte,El Paso,Charlotte,29.34786111111111,2673.8997000000004,320.86796400000003,133.69498500000003,-106.4870404,31.7601164,-80.8430827,35.2272086
road,El Paso-San Francisco,El Paso,San Francisco,21.16736111111112,1901.5366,228.18439199999997,95.07683,-106.4870404,31.7601164,-122.4193286,37.7792588
road,El Paso-Indianapolis,El Paso,Indianapolis,25.95986111111111,2364.4538,283.73445599999997,118.22269,-106.4870404,31.7601164,-86.1583502,39.7683331
road,El Paso-Seattle,El Paso,Seattle,30.64536111111111,2715.9924,325.919088,135.79962,-106.4870404,31.7601164,-122.330062,47.6038321
road,El Paso-Denver,El Paso,Denver,12.27825,1021.4791,122.57749199999999,51.073955000000005,-106.4870404,31.7601164,-104.984862,39.7392364
road,El Paso-Washington,El Paso,Washington,34.62988888888889,3160.2304,379.227648,158.01152000000002,-106.4870404,31.7601164,-77.0365427,38.8950368
road,El Paso-Boston,El Paso,Boston,43.45688888888888,3853.592,462.43104,192.67960000000002,-106.4870404,31.7601164,-71.060511,42.3554334
road,El Paso-Nashville,El Paso,Nashville,22.44905555555556,2091.591,250.99092,104.57955,-106.4870404,31.7601164,-86.7742984,36.1622767
road,El Paso-Detroit,El Paso,Detroit,31.38452777777778,2812.2649,337.471788,140.613245,-106.4870404,31.7601164,-83.0466403,42.3315509
road,El Paso-Oklahoma City,El Paso,Oklahoma City,12.60438888888889,1174.6165,140.95398,58.73082500000001,-106.4870404,31.7601164,-97.5170536,35.4729886
road,El Paso-Portland,El Paso,Portland,29.436666666666667,2619.0529,314.28634800000003,130.95264500000002,-106.4870404,31.7601164,-122.674194,45.5202471
road,El Paso-Las Vegas,El Paso,Las Vegas,13.423055555555557,1162.8508,139.542096,58.14254,-106.4870404,31.7601164,-115.1463536,36.171697
road,El Paso-Memphis,El Paso,Memphis,18.575388888888888,1750.2117,210.025404,87.510585,-106.4870404,31.7601164,-90.0517638,35.1460249
road,El Paso-Baltimore,El Paso,Baltimore,35.41686111111111,3221.5708,386.58849599999996,161.07854,-106.4870404,31.7601164,-76.61219,39.290386
road,El Paso-Louisville,El Paso,Louisville,25.58625,2367.4675,284.09610000000004,118.37337500000001,-106.4870404,31.7601164,-85.759407,38.2542376
road,Nashville-New York,Nashville,New York,16.601166666666664,1424.3568,170.92281599999998,71.21784000000001,-86.7742984,36.1622767,-74.0060152,40.7127281
road,Nashville-Los Angeles,Nashville,Los Angeles,34.788444444444444,3231.9608,387.83529599999997,161.59804,-86.7742984,36.1622767,-118.243683,34.052235
road,Nashville-Chicago,Nashville,Chicago,8.839472222222222,754.6103,90.553236,37.730515000000004,-86.7742984,36.1622767,-87.6244212,41.8755616
road,Nashville-Houston,Nashville,Houston,14.251,1254.6198,150.554376,62.73099,-86.7742984,36.1622767,-95.3676974,29.7589382
road,Nashville-Phoenix,Nashville,Phoenix,29.02738888888889,2636.9768,316.437216,131.84884,-86.7742984,36.1622767,-112.074141,33.4484367
road,Nashville-Philadelphia,Nashville,Philadelphia,15.03413888888889,1289.1462,154.697544,64.45730999999999,-86.7742984,36.1622767,-75.1635262,39.9527237
road,Nashville-San Antonio,Nashville,San Antonio,16.666944444444443,1508.9837,181.078044,75.449185,-86.7742984,36.1622767,-98.4951405,29.4246002
road,Nashville-San Diego,Nashville,San Diego,35.092277777777774,3258.4487000000004,391.013844,162.92243500000004,-86.7742984,36.1622767,-117.162772,32.7174202
road,Nashville-Dallas,Nashville,Dallas,11.817944444444445,1070.5395,128.46474,53.52697500000001,-86.7742984,36.1622767,-96.7968559,32.7762719
road,Nashville-San Jose,Nashville,San Jose,39.71241666666667,3643.2914,437.194968,182.16457000000003,-86.7742984,36.1622767,-121.890591,37.3361663
road,Nashville-Austin,Nashville,Austin,15.210472222222222,1383.0374,165.964488,69.15187,-86.7742984,36.1622767,-97.7436995,30.2711286
road,Nashville-Jacksonville,Nashville,Jacksonville,10.894777777777778,951.5588,114.187056,47.577940000000005,-86.7742984,36.1622767,-81.655651,30.3321838
road,Nashville-Fort Worth,Nashville,Fort Worth,12.45513888888889,1121.9059,134.628708,56.095295,-86.7742984,36.1622767,-97.3327459,32.753177
road,Nashville-Columbus,Nashville,Columbus,7.248722222222223,611.6729,73.40074800000001,30.583645000000004,-86.7742984,36.1622767,-83.0007065,39.9622601
road,Nashville-Charlotte,Nashville,Charlotte,8.162138888888888,656.6455,78.79745999999999,32.832275,-86.7742984,36.1622767,-80.8430827,35.2272086
road,Nashville-San Francisco,Nashville,San Francisco,40.406527777777775,3709.6687,445.160244,185.48343500000001,-86.7742984,36.1622767,-122.4193286,37.7792588
road,Nashville-Indianapolis,Nashville,Indianapolis,5.345583333333333,462.3587,55.483044,23.117935000000003,-86.7742984,36.1622767,-86.1583502,39.7683331
road,Nashville-Seattle,Nashville,Seattle,42.13719444444444,3855.9637,462.71564399999994,192.798185,-86.7742984,36.1622767,-122.330062,47.6038321
road,Nashville-Denver,Nashville,Denver,20.566777777777776,1861.337,223.36043999999998,93.06685,-86.7742984,36.1622767,-104.984862,39.7392364
road,Nashville-Washington,Nashville,Washington,12.206722222222222,1068.806,128.25672,53.44030000000001,-86.7742984,36.1622767,-77.0365427,38.8950368
road,Nashville-Boston,Nashville,Boston,21.03372222222222,1762.1675,211.46009999999998,88.10837500000001,-86.7742984,36.1622767,-71.060511,42.3554334
road,Nashville-El Paso,Nashville,El Paso,22.463555555555555,2092.3759,251.085108,104.618795,-86.7742984,36.1622767,-106.4870404,31.7601164
road,Nashville-Detroit,Nashville,Detroit,9.981666666666667,853.7850999999999,102.45421199999998,42.689255,-86.7742984,36.1622767,-83.0466403,42.3315509
road,Nashville-Oklahoma City,Nashville,Oklahoma City,11.988666666666663,1093.5349,131.224188,54.67674500000001,-86.7742984,36.1622767,-97.5170536,35.4729886
road,Nashville-Portland,Nashville,Portland,41.09027777777778,3788.9897,454.678764,189.449485,-86.7742984,36.1622767,-122.674194,45.5202471
road,Nashville-Las Vegas,Nashville,Las Vegas,31.188916666666668,2884.9906,346.198872,144.24953000000002,-86.7742984,36.1622767,-115.1463536,36.171697
road,Nashville-Memphis,Nashville,Memphis,3.923694444444444,342.9622,41.155463999999995,17.14811,-86.7742984,36.1622767,-90.0517638,35.1460249
road,Nashville-Baltimore,Nashville,Baltimore,12.993694444444444,1130.1464,135.617568,56.50732000000001,-86.7742984,36.1622767,-76.61219,39.290386
road,Nashville-Louisville,Nashville,Louisville,3.2432222222222222,280.4979,33.659748,14.024895,-86.7742984,36.1622767,-85.759407,38.2542376
road,Detroit-New York,Detroit,New York,11.690888888888889,997.6556,119.718672,49.882780000000004,-83.0466403,42.3315509,-74.0060152,40.7127281
road,Detroit-Los Angeles,Detroit,Los Angeles,40.12752777777778,3677.1263,441.255156,183.856315,-83.0466403,42.3315509,-118.243683,34.052235
road,Detroit-Chicago,Detroit,Chicago,5.278444444444445,454.0106,54.481272,22.70053,-83.0466403,42.3315509,-87.6244212,41.8755616
road,Detroit-Houston,Detroit,Houston,23.789,2063.9691000000003,247.67629200000002,103.19845500000002,-83.0466403,42.3315509,-95.3676974,29.7589382
road,Detroit-Phoenix,Detroit,Phoenix,35.86888888888889,3184.9398,382.192776,159.24699,-83.0466403,42.3315509,-112.074141,33.4484367
road,Detroit-Philadelphia,Detroit,Philadelphia,10.78438888888889,940.1144,112.813728,47.005720000000004,-83.0466403,42.3315509,-75.1635262,39.9527237
road,Detroit-San Antonio,Detroit,San Antonio,26.204944444444447,2318.3331000000003,278.199972,115.91665500000002,-83.0466403,42.3315509,-98.4951405,29.4246002
road,Detroit-San Diego,Detroit,San Diego,41.28097222222223,3775.6615,453.07938,188.78307500000003,-83.0466403,42.3315509,-117.162772,32.7174202
road,Detroit-Dallas,Detroit,Dallas,21.355944444444443,1879.8889,225.58666799999997,93.994445,-83.0466403,42.3315509,-96.7968559,32.7762719
road,Detroit-San Jose,Detroit,San Jose,42.25644444444445,3911.4071,469.36885199999995,195.570355,-83.0466403,42.3315509,-121.890591,37.3361663
road,Detroit-Austin,Detroit,Austin,24.748472222222222,2192.3867,263.086404,109.619335,-83.0466403,42.3315509,-97.7436995,30.2711286
road,Detroit-Jacksonville,Detroit,Jacksonville,19.376583333333333,1630.352,195.64224000000002,81.51760000000002,-83.0466403,42.3315509,-81.655651,30.3321838
road,Detroit-Fort Worth,Detroit,Fort Worth,21.99313888888889,1931.2552,231.750624,96.56276000000001,-83.0466403,42.3315509,-97.3327459,32.753177
road,Detroit-Columbus,Detroit,Columbus,4.011388888888889,327.9715,39.35658,16.398575,-83.0466403,42.3315509,-83.0007065,39.9622601
road,Detroit-Charlotte,Detroit,Charlotte,12.39825,1011.5674,121.388088,50.57837000000001,-83.0466403,42.3315509,-80.8430827,35.2272086
road,Detroit-San Francisco,Detroit,San Francisco,41.71458333333333,3863.3576,463.60291199999995,193.16788,-83.0466403,42.3315509,-122.4193286,37.7792588
road,Detroit-Indianapolis,Detroit,Indianapolis,5.486472222222222,446.4822,53.577864,22.32411,-83.0466403,42.3315509,-86.1583502,39.7683331
road,Detroit-Seattle,Detroit,Seattle,41.220638888888885,3748.6397,449.836764,187.43198500000003,-83.0466403,42.3315509,-122.330062,47.6038321
road,Detroit-Denver,Detroit,Denver,22.61555555555556,2045.2766,245.433192,102.26383,-83.0466403,42.3315509,-104.984862,39.7392364
road,Detroit-Washington,Detroit,Washington,9.922138888888888,838.9376,100.672512,41.94688,-83.0466403,42.3315509,-77.0365427,38.8950368
road,Detroit-Boston,Detroit,Boston,13.994583333333331,1137.4358,136.49229599999998,56.871790000000004,-83.0466403,42.3315509,-71.060511,42.3554334
road,Detroit-El Paso,Detroit,El Paso,31.385194444444444,2810.0497,337.205964,140.502485,-83.0466403,42.3315509,-106.4870404,31.7601164
road,Detroit-Nashville,Detroit,Nashville,9.953694444444444,853.9981,102.479772,42.699905,-83.0466403,42.3315509,-86.7742984,36.1622767
road,Detroit-Oklahoma City,Detroit,Oklahoma City,18.84363888888889,1638.6268,196.63521599999999,81.93134,-83.0466403,42.3315509,-97.5170536,35.4729886
road,Detroit-Portland,Detroit,Portland,41.512,3845.5746,461.46895199999994,192.27873,-83.0466403,42.3315509,-122.674194,45.5202471
road,Detroit-Las Vegas,Detroit,Las Vegas,35.235388888888885,3243.6789,389.241468,162.183945,-83.0466403,42.3315509,-115.1463536,36.171697
road,Detroit-Memphis,Detroit,Memphis,13.776583333333331,1192.0068,143.040816,59.60034000000001,-83.0466403,42.3315509,-90.0517638,35.1460249
road,Detroit-Baltimore,Detroit,Baltimore,9.897277777777775,848.7603,101.851236,42.43801500000001,-83.0466403,42.3315509,-76.61219,39.290386
road,Detroit-Louisville,Detroit,Louisville,6.788166666666667,575.7659,69.09190799999999,28.788295,-83.0466403,42.3315509,-85.759407,38.2542376
road,Oklahoma City-New York,Oklahoma City,New York,27.16086111111112,2335.8195,280.29834,116.790975,-97.5170536,35.4729886,-74.0060152,40.7127281
road,Oklahoma City-Los Angeles,Oklahoma City,Los Angeles,22.887944444444447,2140.9793,256.917516,107.04896500000001,-97.5170536,35.4729886,-118.243683,34.052235
road,Oklahoma City-Chicago,Oklahoma City,Chicago,14.604055555555556,1285.7992,154.29590399999998,64.28996,-97.5170536,35.4729886,-87.6244212,41.8755616
road,Oklahoma City-Houston,Oklahoma City,Houston,7.837472222222223,713.8129,85.65754799999999,35.690645,-97.5170536,35.4729886,-95.3676974,29.7589382
road,Oklahoma City-Phoenix,Oklahoma City,Phoenix,17.12688888888889,1545.9951999999998,185.519424,77.29975999999999,-97.5170536,35.4729886,-112.074141,33.4484367
road,Oklahoma City-Philadelphia,Oklahoma City,Philadelphia,25.57536111111111,2228.1961,267.383532,111.409805,-97.5170536,35.4729886,-75.1635262,39.9527237
road,Oklahoma City-San Antonio,Oklahoma City,San Antonio,8.21225,748.5023,89.82027599999999,37.425115,-97.5170536,35.4729886,-98.4951405,29.4246002
road,Oklahoma City-San Diego,Oklahoma City,San Diego,23.537416666666665,2175.1662,261.019944,108.75831000000001,-97.5170536,35.4729886,-117.162772,32.7174202
road,Oklahoma City-Dallas,Oklahoma City,Dallas,3.658888888888889,329.932,39.59184,16.4966,-97.5170536,35.4729886,-96.7968559,32.7762719
road,Oklahoma City-San Jose,Oklahoma City,San Jose,27.811916666666665,2552.3098,306.277176,127.61549000000001,-97.5170536,35.4729886,-121.890591,37.3361663
road,Oklahoma City-Austin,Oklahoma City,Austin,6.755777777777777,622.5559000000001,74.706708,31.127795000000006,-97.5170536,35.4729886,-97.7436995,30.2711286
road,Oklahoma City-Jacksonville,Oklahoma City,Jacksonville,21.08597222222222,1811.3365,217.36038,90.566825,-97.5170536,35.4729886,-81.655651,30.3321838
road,Oklahoma City-Fort Worth,Oklahoma City,Fort Worth,3.4876388888888887,320.8793,38.505516,16.043965,-97.5170536,35.4729886,-97.3327459,32.753177
road,Oklahoma City-Columbus,Oklahoma City,Columbus,16.663833333333333,1471.9967,176.639604,73.599835,-97.5170536,35.4729886,-83.0007065,39.9622601
road,Oklahoma City-Charlotte,Oklahoma City,Charlotte,19.796472222222224,1755.578,210.66935999999998,87.77890000000001,-97.5170536,35.4729886,-80.8430827,35.2272086
road,Oklahoma City-San Francisco,Oklahoma City,San Francisco,28.506027777777778,2618.6871,314.242452,130.934355,-97.5170536,35.4729886,-122.4193286,37.7792588
road,Oklahoma City-Indianapolis,Oklahoma City,Indianapolis,13.440555555555555,1190.8777,142.905324,59.543885,-97.5170536,35.4729886,-86.1583502,39.7683331
road,Oklahoma City-Seattle,Oklahoma City,Seattle,33.85461111111111,3172.2197,380.666364,158.61098500000003,-97.5170536,35.4729886,-122.330062,47.6038321
road,Oklahoma City-Denver,Oklahoma City,Denver,11.617861111111113,1089.1767,130.701204,54.458835,-97.5170536,35.4729886,-104.984862,39.7392364
road,Oklahoma City-Washington,Oklahoma City,Washington,24.153472222222224,2161.0814,259.329768,108.05407000000001,-97.5170536,35.4729886,-77.0365427,38.8950368
road,Oklahoma City-Boston,Oklahoma City,Boston,31.17108333333333,2699.8442,323.98130399999997,134.99221,-97.5170536,35.4729886,-71.060511,42.3554334
road,Oklahoma City-El Paso,Oklahoma City,El Paso,12.629777777777775,1173.3736,140.80483199999998,58.668679999999995,-97.5170536,35.4729886,-106.4870404,31.7601164
road,Oklahoma City-Nashville,Oklahoma City,Nashville,11.97263888888889,1092.442,131.09304,54.6221,-97.5170536,35.4729886,-86.7742984,36.1622767
road,Oklahoma City-Detroit,Oklahoma City,Detroit,18.865222222222226,1638.6888,196.642656,81.93444,-97.5170536,35.4729886,-83.0466403,42.3315509
road,Oklahoma City-Portland,Oklahoma City,Portland,32.645916666666665,3075.2801,369.033612,153.764005,-97.5170536,35.4729886,-122.674194,45.5202471
road,Oklahoma City-Las Vegas,Oklahoma City,Las Vegas,19.288416666666667,1794.009,215.28108,89.70045,-97.5170536,35.4729886,-115.1463536,36.171697
road,Oklahoma City-Memphis,Oklahoma City,Memphis,8.098972222222223,751.0627,90.127524,37.553135,-97.5170536,35.4729886,-90.0517638,35.1460249
road,Oklahoma City-Baltimore,Oklahoma City,Baltimore,24.418694444444444,2119.4916000000003,254.33899200000002,105.97458000000002,-97.5170536,35.4729886,-76.61219,39.290386
road,Oklahoma City-Louisville,Oklahoma City,Louisville,13.684111111111111,1219.1164,146.293968,60.95582000000001,-97.5170536,35.4729886,-85.759407,38.2542376
road,Portland-New York,Portland,New York,51.21875,4675.6872,561.082464,233.78436000000002,-122.674194,45.5202471,-74.0060152,40.7127281
road,Portland-Los Angeles,Portland,Los Angeles,18.130333333333333,1547.7594,185.73112799999998,77.38797,-122.674194,45.5202471,-118.243683,34.052235
road,Portland-Chicago,Portland,Chicago,36.89713888888889,3421.3786,410.565432,171.06893000000002,-122.674194,45.5202471,-87.6244212,41.8755616
road,Portland-Houston,Portland,Houston,39.92052777777778,3625.568,435.06816000000003,181.27840000000003,-122.674194,45.5202471,-95.3676974,29.7589382
road,Portland-Phoenix,Portland,Phoenix,24.75977777777777,2144.6613,257.359356,107.23306500000001,-122.674194,45.5202471,-112.074141,33.4484367
road,Portland-Philadelphia,Portland,Philadelphia,50.31225,4618.146,554.17752,230.9073,-122.674194,45.5202471,-75.1635262,39.9527237
road,Portland-San Antonio,Portland,San Antonio,37.53416666666666,3321.2861000000003,398.55433200000004,166.06430500000002,-122.674194,45.5202471,-98.4951405,29.4246002
road,Portland-San Diego,Portland,San Diego,20.526694444444445,1743.0965,209.17158,87.15482500000002,-122.674194,45.5202471,-117.162772,32.7174202
road,Portland-Dallas,Portland,Dallas,35.767694444444444,3243.9356,389.272272,162.19678,-122.674194,45.5202471,-96.7968559,32.7762719
road,Portland-San Jose,Portland,San Jose,12.774444444444445,1068.2429,128.189148,53.412145,-122.674194,45.5202471,-121.890591,37.3361663
road,Portland-Austin,Portland,Austin,37.596833333333336,3302.755,396.3306,165.13775,-122.674194,45.5202471,-97.7436995,30.2711286
road,Portland-Jacksonville,Portland,Jacksonville,51.83025,4745.5816,569.469792,237.27908000000002,-122.674194,45.5202471,-81.655651,30.3321838
road,Portland-Fort Worth,Portland,Fort Worth,35.265277777777776,3207.2901,384.874812,160.364505,-122.674194,45.5202471,-97.3327459,32.753177
road,Portland-Columbus,Portland,Columbus,42.381,3892.1733,467.060796,194.608665,-122.674194,45.5202471,-83.0007065,39.9622601
road,Portland-Charlotte,Portland,Charlotte,49.09761111111111,4450.668299999999,534.0801959999999,222.533415,-122.674194,45.5202471,-80.8430827,35.2272086
road,Portland-San Francisco,Portland,San Francisco,12.232583333333334,1020.1934,122.42320799999999,51.00967,-122.674194,45.5202471,-122.4193286,37.7792588
road,Portland-Indianapolis,Portland,Indianapolis,39.1655,3614.3703,433.72443599999997,180.71851500000002,-122.674194,45.5202471,-86.1583502,39.7683331
road,Portland-Seattle,Portland,Seattle,3.4431944444444444,279.42220000000003,33.530664,13.971110000000003,-122.674194,45.5202471,-122.330062,47.6038321
road,Portland-Denver,Portland,Denver,21.438916666666668,2000.3234,240.038808,100.01617,-122.674194,45.5202471,-104.984862,39.7392364
road,Portland-Washington,Portland,Washington,49.45,4516.9692000000005,542.0363040000001,225.84846000000005,-122.674194,45.5202471,-77.0365427,38.8950368
road,Portland-Boston,Portland,Boston,55.06375,4993.325,599.199,249.66625,-122.674194,45.5202471,-71.060511,42.3554334
road,Portland-El Paso,Portland,El Paso,29.566777777777776,2620.4516,314.454192,131.02258,-122.674194,45.5202471,-106.4870404,31.7601164
